player_id,player,team_id,team,position,pred_goals_per_game,pred_xg_per_game,pred_shots_per_game,pred_passes_per_game,pred_pass_completion_pct,pred_pressures_per_game,pred_crosses_per_game,pred_dribbles_per_game,pred_interceptions_per_game,games_in_sample,competitions_used,data_quality
16532.0,Daniel Olmo Carvajal,772,Spain,Left Wing,0.0,0.02,1.0,16.0,87.5,1.0,2.0,0.0,0.0,7,EURO2024,good
24921.0,Martín Zubimendi Ibáñez,772,Spain,Right Defensive Midfield,0.0,0.0,0.0,53.0,88.7,16.5,0.5,0.5,0.0,5,EURO2024,good
30438.0,Ferdi Erenay Kadıoğlu,909,Turkey,Left Wing Back,0.0,0.02,0.3,28.7,87.9,11.3,0.0,0.7,0.0,7,EURO2024,good
35684.0,Meschak Elia,4881,Congo DR,Left Wing,0.0,0.81,2.0,10.0,70.0,8.0,0.0,0.0,0.0,7,AFCON2023,good
60138.0,Kevin Duvan Castaño Gil,769,Colombia,Right Center Midfield,0.0,0.04,0.5,21.5,82.0,7.0,0.0,0.5,0.0,5,Copa2024,good
114832.0,Zeno Debast,782,Belgium,Right Back,0.0,0.0,0.0,9.0,77.8,2.0,0.0,0.0,0.0,2,EURO2024,poor
9731.0,Patrick Pentz,915,Austria,Goalkeeper,0.0,0.0,0.0,36.3,83.7,0.3,0.0,0.0,0.0,4,EURO2024,limited
11603.0,Mario Pašalić,785,Croatia,Right Wing,0.0,0.14,1.5,16.0,90.9,7.5,0.0,0.5,0.0,3,EURO2024,limited
18360.0,Rafael Alexandre Conceição Leão,780,Portugal,Left Wing,0.0,0.02,0.5,27.0,77.2,4.0,2.5,4.5,0.0,4,EURO2024,limited
40724.0,Florian Wirtz,770,Germany,Right Midfield,0.0,0.11,1.0,17.0,70.6,10.0,1.0,0.0,0.0,7,EURO2024,good
363986.0,Jovani Francisco Welch Lopez,798,Panama,Right Defensive Midfield,0.0,0.0,0.0,6.5,95.0,5.5,0.0,0.0,0.5,4,Copa2024,limited
3063.0,Danilo Luiz da Silva,781,Brazil,Right Back,0.0,0.02,0.3,64.8,82.9,5.0,1.0,0.5,1.8,4,Copa2024,limited
3664.0,Trent Alexander-Arnold,768,England,Right Wing Back,1.0,0.78,1.0,5.0,100.0,0.0,0.0,0.0,0.0,4,EURO2024,limited
5463.0,Luka Modrić,785,Croatia,Right Center Midfield,0.33,0.43,1.0,53.7,83.2,13.3,1.7,1.0,0.3,4,EURO2024,limited
9286.0,Antoine Semenyo,4885,Ghana,Right Wing,0.0,0.0,0.0,6.0,50.0,3.0,0.0,0.0,0.0,4,AFCON2023,limited
16931.0,Lewis Morgan,942,Scotland,Right Center Forward,0.0,0.06,1.0,2.0,50.0,2.0,0.0,0.0,1.0,1,EURO2024,poor
30193.0,Gedeon Kalulu Kyatengwa,4881,Congo DR,Right Back,0.17,0.14,0.3,47.7,74.6,15.2,2.3,0.3,1.0,6,AFCON2023,good
66878.0,Ahmed Sayed,774,Egypt,Right Midfield,0.0,0.04,1.0,11.0,81.8,3.0,2.0,1.0,0.0,5,AFCON2023,good
68757.0,Richard Ofori Antwi,4885,Ghana,Goalkeeper,0.0,0.0,0.0,20.3,64.2,0.7,0.0,0.0,0.0,3,AFCON2023,limited
70093.0,Gomolemo Grant Kekana,4976,South Africa,Right Center Back,0.0,0.0,0.0,44.8,84.1,6.0,0.0,0.0,0.6,5,AFCON2023,good
5261.0,Mahmoud Ibrahim Hassan,774,Egypt,Left Wing,0.0,0.05,0.3,19.0,74.4,7.3,1.3,2.0,0.3,6,AFCON2023,good
7379.0,Edouard Mendy,787,Senegal,Goalkeeper,0.0,0.0,0.0,35.3,80.6,0.5,0.0,0.0,0.0,4,AFCON2023,limited
8854.0,Wout Faes,782,Belgium,Right Center Back,0.0,0.0,0.0,69.5,87.8,9.8,0.0,0.3,0.8,5,EURO2024,good
22308.0,Anthony Ralston,942,Scotland,Right Wing Back,0.0,0.0,0.0,30.7,74.0,10.0,1.7,0.7,0.3,3,EURO2024,limited
23910.0,Youssef Msakni,777,Tunisia,Right Wing,0.0,0.3,2.5,9.5,88.9,2.5,0.5,0.5,0.0,7,AFCON2023,good
27896.0,Gerardo Daniel Arteaga Zamora,794,Mexico,Left Back,0.33,0.05,1.0,44.7,88.0,9.3,1.7,2.3,0.7,3,Copa2024,limited
29009.0,Omar Federico Alderete Fernández,3567,Paraguay,Left Center Back,0.33,0.02,1.0,42.7,85.3,5.7,0.0,2.0,1.3,3,Copa2024,limited
40724.0,Florian Wirtz,770,Germany,Right Wing,0.0,0.01,0.5,14.5,84.5,6.0,1.5,1.5,0.5,7,EURO2024,good
52218.0,Johan Bakayoko,782,Belgium,Right Wing,0.0,0.13,1.0,10.0,88.1,5.0,0.0,0.0,0.0,3,EURO2024,limited
68755.0,Mostafa Fathi,774,Egypt,Right Wing,0.0,0.0,0.0,10.0,55.0,5.5,2.0,2.0,0.0,5,AFCON2023,good
91089.0,José Fajardo Nelson,798,Panama,Center Forward,0.5,0.2,2.0,13.8,76.3,12.3,0.3,1.0,0.0,6,Copa2024,good
143165.0,Mohamed Chibi,788,Morocco,Left Back,0.0,0.0,0.0,42.5,77.6,7.5,2.0,0.0,1.5,2,AFCON2023,poor
5691.0,Johan Andrés Mojica Palacio,769,Colombia,Left Wing Back,0.0,0.0,0.0,11.0,72.7,5.0,0.0,1.0,0.0,7,Copa2024,good
6393.0,Iñaki Williams Arthuer,4885,Ghana,Right Wing,0.0,0.0,0.0,14.0,71.4,10.0,0.0,0.0,1.0,2,AFCON2023,poor
9481.0,Grant Campbell Hanley,942,Scotland,Center Back,0.0,0.07,0.3,45.7,82.0,4.7,0.0,0.0,0.7,3,EURO2024,limited
10287.0,İlkay Gündoğan,770,Germany,Right Defensive Midfield,0.0,0.0,0.0,20.0,90.0,8.0,0.0,0.0,0.0,6,EURO2024,good
26306.0,Adam Fernando Bareiro Gamarra,3567,Paraguay,Center Forward,0.0,0.0,0.0,4.7,38.3,9.0,0.0,0.7,0.0,3,Copa2024,limited
28413.0,Willy Afonso Semedo Johnson,4924,Cape Verde Islands,Right Back,0.0,0.0,0.0,17.7,66.8,3.7,0.0,1.3,0.7,7,AFCON2023,good
65719.0,Khuliso Johnson Mudau,4976,South Africa,Right Back,0.0,0.06,0.3,33.7,76.7,8.3,0.5,1.2,1.7,7,AFCON2023,good
2954.0,Youri Tielemans,782,Belgium,Right Defensive Midfield,0.5,0.05,1.0,34.5,87.4,6.0,0.5,0.0,0.0,3,EURO2024,limited
3308.0,Kieran Trippier,768,England,Left Back,0.0,0.02,0.3,69.8,89.5,6.0,0.5,0.5,0.5,6,EURO2024,good
3313.0,Giovani Lo Celso,779,Argentina,Left Midfield,0.0,0.49,1.0,7.0,85.7,4.0,0.0,1.0,0.0,7,Copa2024,good
3625.0,Sofiane Boufal,788,Morocco,Left Midfield,0.0,0.1,1.3,21.3,79.7,5.3,1.7,3.3,0.7,3,AFCON2023,limited
7294.0,Yoane Wissa,4881,Congo DR,Center Attacking Midfield,0.0,0.0,0.0,4.0,25.0,3.0,0.0,0.0,0.0,7,AFCON2023,good
8519.0,Dayotchanculle Upamecano,771,France,Right Center Back,0.0,0.04,0.5,60.5,91.0,8.2,0.0,0.2,1.3,6,EURO2024,good
28272.0,Ladislav Krejčí,912,Czech Republic,Left Center Back,0.0,0.07,1.7,46.3,82.3,9.3,0.3,0.3,2.0,3,EURO2024,limited
28825.0,Luis Gerardo Chávez Magallón,794,Mexico,Left Defensive Midfield,0.0,0.0,0.0,17.0,70.6,2.0,1.0,0.0,0.0,4,Copa2024,limited
68755.0,Mostafa Fathi,774,Egypt,Right Midfield,0.33,0.27,0.7,2.0,13.3,0.7,0.7,0.7,0.0,5,AFCON2023,good
116587.0,Arda Güler,909,Turkey,Left Defensive Midfield,0.0,0.0,0.0,4.0,100.0,1.0,0.0,0.0,0.0,7,EURO2024,good
,,779,Argentina,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,poor
4909.0,Jeremie Boga,3374,Côte d'Ivoire,Left Wing Back,0.0,0.0,0.0,9.0,77.8,2.0,0.0,1.0,0.0,7,AFCON2023,good
5234.0,Sofyan Amrabat,788,Morocco,Center Defensive Midfield,0.0,0.0,0.0,49.8,93.6,16.8,0.3,0.3,0.3,5,AFCON2023,good
7801.0,Antonín Barák,912,Czech Republic,Left Defensive Midfield,0.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,0.0,4,EURO2024,limited
8217.0,Kingsley Coman,771,France,Right Midfield,0.0,0.0,0.0,10.0,90.0,2.0,0.0,0.0,0.0,1,EURO2024,poor
9286.0,Antoine Semenyo,4885,Ghana,Center Forward,0.0,0.03,0.7,12.7,63.5,16.0,1.0,0.7,0.3,4,AFCON2023,limited
12169.0,João Maria Lobo Alves Palhinha Gonçalves,780,Portugal,Left Defensive Midfield,0.0,0.07,1.7,38.0,90.9,18.0,0.0,0.3,1.0,5,EURO2024,good
12306.0,Dodi Lukebakio,782,Belgium,Right Wing,0.0,0.12,3.0,21.0,90.5,10.0,0.0,5.0,0.0,3,EURO2024,limited
18783.0,Omenuke Mfulu,4881,Congo DR,Right Defensive Midfield,1.0,0.78,1.0,29.0,96.6,11.0,0.0,1.0,2.0,2,AFCON2023,poor
28723.0,Jorge Andrés Carrascal Guardo,769,Colombia,Left Center Midfield,0.0,0.0,0.0,14.0,85.7,3.5,0.0,0.5,0.0,3,Copa2024,limited
41542.0,Daniel Vivian Moreno,772,Spain,Right Center Back,0.0,0.02,0.5,54.5,91.2,8.0,0.0,0.0,0.5,2,EURO2024,poor
132800.0,Kevin Lenini Gonçalves Pereira de Pina,4924,Cape Verde Islands,Left Defensive Midfield,0.0,0.0,0.0,25.0,94.7,5.5,1.0,1.0,0.0,6,AFCON2023,good
16559.0,Leandro Trossard,782,Belgium,Center Attacking Midfield,0.0,0.1,1.0,6.0,66.7,6.0,0.0,0.0,0.0,5,EURO2024,good
28657.0,Adrián Andrés Cubas,3567,Paraguay,Center Defensive Midfield,0.0,0.0,0.0,28.0,89.3,21.0,0.0,0.0,1.0,3,Copa2024,limited
33274.0,Luca de la Torre,1839,United States,Left Center Midfield,0.0,0.0,0.0,8.0,87.5,2.0,0.0,0.0,1.0,1,Copa2024,poor
70783.0,Omar Kamal Abdel Wahed,774,Egypt,Left Back,1.0,0.78,1.0,10.0,70.0,2.0,0.0,2.0,0.0,3,AFCON2023,limited
5204.0,Bruno Miguel Borges Fernandes,780,Portugal,Center Attacking Midfield,0.33,0.4,2.3,44.3,71.1,19.0,1.3,0.7,0.7,6,EURO2024,good
8520.0,Nabil Bentaleb,4898,Algeria,Right Defensive Midfield,0.0,0.05,0.5,38.0,86.9,4.0,0.5,0.0,0.5,3,AFCON2023,limited
212489.0,Oumar Diakité,3374,Côte d'Ivoire,Right Wing Back,0.33,0.08,0.7,13.0,78.2,7.0,0.3,1.0,0.0,6,AFCON2023,good
9640.0,Jarrod Bowen,768,England,Left Wing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,EURO2024,limited
10448.0,Adam Ounas,4898,Algeria,Center Attacking Midfield,0.0,0.03,1.0,3.0,66.7,1.0,0.0,1.0,0.0,5,AFCON2023,good
20687.0,Nicolás Iván González,779,Argentina,Right Center Forward,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,Copa2024,good
21026.0,Pape Gueye,787,Senegal,Left Center Midfield,1.0,0.17,2.0,44.0,77.3,6.0,0.0,1.0,0.0,4,AFCON2023,limited
24087.0,Iddrisu Baba Mohammed,4885,Ghana,Right Defensive Midfield,0.0,0.09,0.7,24.0,76.8,10.7,0.0,0.0,1.0,4,AFCON2023,limited
24826.0,Simon Bokote Banza,4881,Congo DR,Center Forward,0.0,0.13,1.0,6.5,51.1,11.8,0.3,0.5,0.0,5,AFCON2023,good
25078.0,Thelonius Bair,1833,Canada,Left Center Forward,0.0,0.0,0.0,3.0,66.7,4.0,0.0,0.0,0.0,1,Copa2024,poor
27826.0,Ondřej Lingr,912,Czech Republic,Left Midfield,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,EURO2024,limited
39460.0,Nicolas Seiwald,915,Austria,Right Defensive Midfield,0.0,0.01,0.3,51.8,87.5,22.8,0.8,0.3,2.0,5,EURO2024,good
3017.0,Ibrahim Sangaré,3374,Côte d'Ivoire,Right Center Midfield,0.0,0.12,1.5,13.5,38.9,13.0,0.0,0.0,0.5,7,AFCON2023,good
3811.0,Islam Slimani,4898,Algeria,Right Center Forward,0.0,0.07,1.0,3.0,100.0,2.0,0.0,0.0,0.0,3,AFCON2023,limited
12365.0,Alphonso Davies,1833,Canada,Left Midfield,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,0.0,7,Copa2024,good
16308.0,Leandro Daniel Paredes,779,Argentina,Left Defensive Midfield,0.0,0.02,1.0,59.0,94.9,6.0,0.0,0.0,2.0,5,Copa2024,good
24778.0,Eduardo Camavinga,771,France,Left Defensive Midfield,0.0,0.0,0.0,7.5,90.0,8.5,0.5,0.0,0.0,6,EURO2024,good
4506.0,Nampalys Mendy,787,Senegal,Right Center Midfield,0.0,0.05,1.0,10.0,90.0,3.0,0.0,0.0,0.0,2,AFCON2023,poor
5229.0,Ayoub El Kaabi,788,Morocco,Left Center Forward,0.0,0.57,3.0,1.0,0.0,2.0,0.0,0.0,0.0,4,AFCON2023,limited
12365.0,Alphonso Davies,1833,Canada,Left Wing Back,0.0,0.0,0.0,37.0,78.4,7.0,0.0,3.0,0.0,7,Copa2024,good
16275.0,Ikoma Loïs Openda,782,Belgium,Left Center Forward,0.0,0.0,0.0,3.5,45.0,10.0,1.0,0.0,0.5,3,EURO2024,limited
23558.0,Merih Demiral,909,Turkey,Left Center Back,0.0,0.0,0.0,50.0,90.0,6.0,0.0,0.0,1.0,4,EURO2024,limited
24243.0,Brenden Aaronson,1839,United States,Right Wing,0.0,0.0,0.0,4.0,75.0,7.0,0.0,0.0,0.0,1,Copa2024,poor
67974.0,Nkosinathi Sibisi,4976,South Africa,Right Center Back,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,2,AFCON2023,poor
7023.0,Franck Yannick Kessié,3374,Côte d'Ivoire,Left Defensive Midfield,0.0,0.0,0.0,9.0,88.9,2.0,0.0,1.0,0.0,7,AFCON2023,good
8778.0,Gernot Trauner,915,Austria,Right Center Back,1.0,0.13,1.0,42.0,97.6,8.0,0.0,0.0,1.0,2,EURO2024,poor
12293.0,Kaan Ayhan,909,Turkey,Right Center Back,0.0,0.0,0.0,39.5,86.3,7.0,0.5,0.5,0.0,7,EURO2024,good
12510.0,Ryan Christie,942,Scotland,Center Forward,0.0,0.0,0.0,7.0,71.4,11.0,0.0,0.0,1.0,5,EURO2024,good
16570.0,Vladimír Coufal,912,Czech Republic,Right Wing Back,0.0,0.0,0.0,50.0,68.4,10.7,4.0,1.7,2.7,3,EURO2024,limited
28268.0,Exequiel Alejandro Palacios,779,Argentina,Left Defensive Midfield,0.0,0.0,0.0,4.0,75.0,9.0,0.0,1.0,1.0,3,Copa2024,limited
35690.0,Sebastián Enzo Cáceres Ramos,783,Uruguay,Right Center Back,0.0,0.0,0.0,21.0,85.7,7.0,0.0,0.0,0.0,7,Copa2024,good
105944.0,Wajdi Kechrida,777,Tunisia,Right Back,0.0,0.01,0.3,46.0,74.5,11.3,2.3,0.3,1.0,3,AFCON2023,limited
8931.0,Philipp Lienhart,915,Austria,Left Center Back,0.0,0.09,1.0,43.0,88.7,5.0,0.0,0.5,3.5,3,EURO2024,limited
9195.0,Robert Andrich,770,Germany,Left Center Back,0.0,0.0,0.0,6.0,100.0,4.0,0.0,0.0,1.0,6,EURO2024,good
13620.0,Éder Gabriel Militão,781,Brazil,Right Center Back,0.0,0.21,0.5,53.0,88.8,7.8,0.0,0.5,2.8,4,Copa2024,limited
20687.0,Nicolás Iván González,779,Argentina,Left Wing,0.0,0.0,0.0,4.5,33.4,2.0,0.0,0.5,0.5,7,Copa2024,good
33018.0,Joško Gvardiol,785,Croatia,Left Back,0.0,0.03,1.0,45.0,92.3,11.0,0.5,2.0,1.5,4,EURO2024,limited
38718.0,Enzo Fernandez,779,Argentina,Left Center Midfield,0.0,0.05,1.0,18.0,88.9,1.0,0.0,0.0,0.0,7,Copa2024,good
39143.0,Matěj Jurásek,912,Czech Republic,Right Attacking Midfield,0.0,0.04,2.0,11.0,72.7,3.0,2.0,3.0,0.0,3,EURO2024,limited
75305.0,Guillermo Martínez Ayala,794,Mexico,Center Forward,0.0,0.15,1.0,5.0,70.0,1.5,0.0,0.0,0.0,3,Copa2024,limited
271988.0,Endrick Felipe Moreira de Sousa,781,Brazil,Left Wing,0.0,0.08,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5,Copa2024,good
3568.0,Mohamed Naser Elsayed Elneny,774,Egypt,Right Center Midfield,0.0,0.05,1.0,52.0,98.1,6.0,0.0,1.0,1.0,5,AFCON2023,good
4308.0,Houssem Aouar,4898,Algeria,Left Center Midfield,0.0,0.04,0.5,14.0,81.7,5.5,0.0,0.5,0.0,2,AFCON2023,poor
8526.0,Weston McKennie,1839,United States,Right Back,0.0,0.0,0.0,10.0,50.0,0.0,0.0,0.0,1.0,7,Copa2024,good
24730.0,Lucas René Olaza Catrofe,783,Uruguay,Left Back,0.0,0.0,0.0,10.5,85.7,2.5,1.5,0.0,0.0,2,Copa2024,poor
27886.0,Alexis Mac Allister,779,Argentina,Left Midfield,0.0,0.0,0.0,13.0,88.6,11.0,0.0,0.5,0.5,7,Copa2024,good
42527.0,Sphephelo S''Miso Sithole,4976,South Africa,Right Defensive Midfield,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,1.0,7,AFCON2023,good
44703.0,Alistair Johnston,1833,Canada,Right Wing Back,0.0,0.0,0.0,1.0,100.0,1.0,0.0,0.0,0.0,7,Copa2024,good
75305.0,Guillermo Martínez Ayala,794,Mexico,Left Center Forward,0.0,0.07,1.0,5.0,80.0,3.0,0.0,0.0,0.0,3,Copa2024,limited
3709.0,Daniel Amartey,4885,Ghana,Right Center Back,0.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,0.0,1,AFCON2023,poor
5456.0,Mateo Kovačić,785,Croatia,Left Defensive Midfield,0.0,0.12,2.0,51.0,90.2,11.0,0.0,2.0,0.0,4,EURO2024,limited
12034.0,David Raum,770,Germany,Left Back,0.0,0.01,0.3,34.0,77.5,6.3,2.0,0.7,0.0,3,EURO2024,limited
27158.0,Luis Fernando Díaz Marulanda,769,Colombia,Left Wing,0.0,0.02,0.5,10.5,91.2,3.0,1.0,1.5,0.0,7,Copa2024,good
35492.0,Maximiliano Javier Araújo Vilches,783,Uruguay,Left Center Midfield,0.0,0.0,0.0,2.0,100.0,8.0,0.0,0.0,0.0,7,Copa2024,good
40761.0,Omar Marmoush,774,Egypt,Right Midfield,0.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,0.0,7,AFCON2023,good
46677.0,Matías David Espinoza Acosta,3567,Paraguay,Left Back,0.0,0.01,0.5,37.5,68.6,14.0,1.0,0.5,2.5,2,Copa2024,poor
3767.0,Ellyes Joris Skhiri,777,Tunisia,Right Defensive Midfield,0.0,0.03,0.7,31.7,88.6,14.3,0.0,0.3,1.3,5,AFCON2023,good
4354.0,Phil Foden,768,England,Center Attacking Midfield,0.0,0.18,1.0,19.0,78.9,21.0,1.0,1.0,0.0,7,EURO2024,good
4412.0,Samuel Moutoussamy,4881,Congo DR,Left Defensive Midfield,0.5,0.43,1.5,28.8,82.1,22.3,0.0,0.3,0.3,7,AFCON2023,good
4909.0,Jeremie Boga,3374,Côte d'Ivoire,Left Wing,0.0,0.0,0.0,18.0,53.7,2.3,0.7,1.0,0.0,7,AFCON2023,good
8050.0,Tarik Tissoudali,788,Morocco,Center Forward,0.0,0.72,3.0,2.0,100.0,7.0,0.0,0.0,0.0,1,AFCON2023,poor
8553.0,Abdou Diallo,787,Senegal,Left Center Back,0.0,0.07,1.0,40.0,75.0,4.0,0.0,0.0,1.0,3,AFCON2023,limited
13329.0,Silas Katompa Mvumpa,4881,Congo DR,Right Wing,0.0,0.0,0.0,7.0,74.5,12.0,0.5,0.0,0.0,7,AFCON2023,good
35684.0,Meschak Elia,4881,Congo DR,Right Wing,0.25,0.31,1.0,16.5,55.4,11.5,4.0,2.3,0.8,7,AFCON2023,good
36659.0,Manuel Ugarte Ribeiro,783,Uruguay,Right Center Back,0.0,0.0,0.0,6.0,100.0,0.0,0.0,1.0,0.0,7,Copa2024,good
66878.0,Ahmed Sayed,774,Egypt,Left Center Midfield,0.0,0.0,0.0,9.0,77.8,0.0,0.0,0.0,0.0,5,AFCON2023,good
297356.0,Brian Jephte Bayeye,4881,Congo DR,Right Back,0.0,0.0,0.0,47.0,76.6,12.0,4.0,0.0,2.0,1,AFCON2023,poor
3017.0,Ibrahim Sangaré,3374,Côte d'Ivoire,Center Defensive Midfield,0.0,0.0,0.3,16.7,93.3,6.0,0.3,0.0,0.3,7,AFCON2023,good
3308.0,Kieran Trippier,768,England,Left Wing Back,0.0,0.0,0.0,37.0,85.1,10.5,1.0,0.0,0.0,6,EURO2024,good
5259.0,José María Giménez de Vargas,783,Uruguay,Left Center Back,0.0,0.08,1.0,22.0,70.3,3.5,0.0,0.0,1.0,7,Copa2024,good
5264.0,Guillermo Varela Olivera,783,Uruguay,Right Wing Back,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,3,Copa2024,limited
5675.0,Kalidou Koulibaly,787,Senegal,Left Center Back,0.0,0.0,0.0,34.0,86.1,4.0,0.0,0.0,0.0,5,AFCON2023,good
16001.0,Garry Mendes Rodrigues,4924,Cape Verde Islands,Left Wing,0.0,0.11,2.0,11.0,79.5,11.0,1.0,2.5,0.0,7,AFCON2023,good
22084.0,Bukayo Saka,768,England,Right Center Midfield,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,EURO2024,good
23760.0,Derek Cornelius,1833,Canada,Left Center Back,0.0,0.01,0.2,30.5,79.2,6.0,0.0,0.0,1.3,7,Copa2024,good
26404.0,Guido Rodríguez,779,Argentina,Center Defensive Midfield,0.0,0.0,0.0,17.0,94.1,3.0,0.0,0.0,0.0,1,Copa2024,poor
28263.0,Gonzalo Ariel Montiel,779,Argentina,Right Wing Back,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,6,Copa2024,good
30795.0,Ángel Rodrigo Romero Villamayor,3567,Paraguay,Right Wing,0.0,0.31,1.5,8.0,86.7,2.5,0.5,1.0,0.5,2,Copa2024,poor
103465.0,Baghdad Bounedjah,4898,Algeria,Left Center Forward,1.0,0.09,1.0,4.0,75.0,1.0,0.0,0.0,0.0,5,AFCON2023,good
105931.0,Edilson Alberto Monteiro Sanches Borges,4924,Cape Verde Islands,Left Center Back,0.0,0.0,0.0,48.0,83.3,13.0,0.0,0.0,2.0,1,AFCON2023,poor
5460.0,Andrej Kramarić,785,Croatia,Left Wing,0.33,0.31,1.3,21.0,77.6,6.7,1.7,2.7,0.0,6,EURO2024,good
9000.0,Eberechi Eze,768,England,Left Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,EURO2024,good
21026.0,Pape Gueye,787,Senegal,Center Defensive Midfield,0.0,0.0,0.0,48.5,86.3,8.5,0.5,0.0,0.5,4,AFCON2023,limited
24778.0,Eduardo Camavinga,771,France,Right Center Midfield,0.0,0.02,1.0,34.0,88.2,14.0,0.0,0.0,0.0,6,EURO2024,good
29163.0,Josip Juranović,785,Croatia,Right Center Midfield,0.0,0.0,0.0,5.0,60.0,1.0,0.0,0.0,0.0,2,EURO2024,poor
29367.0,Percy Tau,4976,South Africa,Right Center Forward,0.0,0.0,0.0,5.0,80.0,5.0,0.0,0.0,0.0,7,AFCON2023,good
38792.0,Yunus Dimoara Musah,1839,United States,Right Center Midfield,0.0,0.0,0.0,19.0,94.7,3.0,1.0,0.0,0.0,3,Copa2024,limited
40724.0,Florian Wirtz,770,Germany,Left Wing,0.0,0.04,0.7,30.3,88.7,12.3,0.7,2.0,0.0,7,EURO2024,good
5247.0,Nahitan Michel Nández Acosta,783,Uruguay,Right Back,0.0,0.03,0.2,41.2,65.8,17.6,3.4,1.4,2.0,6,Copa2024,good
7023.0,Franck Yannick Kessié,3374,Côte d'Ivoire,Center Defensive Midfield,0.0,0.0,0.0,4.0,75.0,4.0,0.0,0.0,0.0,7,AFCON2023,good
20758.0,Krépin Diatta,787,Senegal,Right Wing Back,0.0,0.0,0.0,37.0,75.7,22.0,0.0,1.0,1.0,5,AFCON2023,good
67742.0,Emam Ashour Metwally Abdelghany,774,Egypt,Right Center Midfield,0.0,0.01,0.5,4.5,75.0,1.0,0.0,0.0,0.0,7,AFCON2023,good
87449.0,Damián Josué Bobadilla Benítez,3567,Paraguay,Right Wing,0.0,0.15,3.0,32.0,93.8,19.0,1.0,1.0,0.0,5,Copa2024,good
3265.0,José Luis Sanmartín Mato,772,Spain,Center Forward,0.0,0.14,3.0,11.0,81.8,12.0,0.0,1.0,0.0,2,EURO2024,poor
4614.0,Antonee Robinson,1839,United States,Left Back,0.0,0.03,1.0,41.3,71.6,8.7,2.3,1.3,1.3,5,Copa2024,good
7044.0,Patrik Schick,912,Czech Republic,Substitute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,EURO2024,limited
10040.0,Youcef Atal,4898,Algeria,Right Back,0.0,0.02,1.0,44.0,87.1,7.3,0.7,2.3,1.3,3,AFCON2023,limited
12169.0,João Maria Lobo Alves Palhinha Gonçalves,780,Portugal,Right Defensive Midfield,0.0,0.0,0.0,68.0,92.6,25.0,0.0,0.0,2.0,5,EURO2024,good
23307.0,Idrissa Doumbia,3374,Côte d'Ivoire,Center Defensive Midfield,0.0,0.0,0.0,4.0,75.0,0.0,0.0,0.0,0.0,1,AFCON2023,poor
27473.0,Deiver Andrés Machado Mena,769,Colombia,Left Back,0.0,0.0,0.0,32.0,87.5,6.0,1.0,0.0,1.0,1,Copa2024,poor
27886.0,Alexis Mac Allister,779,Argentina,Left Center Midfield,0.0,0.0,0.0,10.0,90.0,3.0,0.0,0.0,0.0,7,Copa2024,good
33395.0,Ransford Königsdörffer,4885,Ghana,Center Attacking Midfield,0.0,0.78,3.0,5.0,100.0,22.0,0.0,1.0,0.0,1,AFCON2023,poor
4416.0,Max-Alain Gradel,3374,Côte d'Ivoire,Right Wing Back,0.0,0.0,0.0,11.0,81.8,11.0,1.0,0.0,0.0,6,AFCON2023,good
5641.0,Michael Amir Murillo Bermudez,798,Panama,Right Wing Back,0.25,0.07,1.0,41.0,77.0,7.3,3.0,2.5,1.0,4,Copa2024,limited
5696.0,Santiago Arias Naranjo,769,Colombia,Right Wing Back,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,0.0,4,Copa2024,limited
13329.0,Silas Katompa Mvumpa,4881,Congo DR,Left Wing,0.67,0.44,1.0,11.0,71.3,4.7,1.3,1.0,0.3,7,AFCON2023,good
23301.0,Kenny Rocha Santos,4924,Cape Verde Islands,Right Defensive Midfield,0.0,0.04,0.7,11.7,64.8,6.0,1.0,0.0,0.3,7,AFCON2023,good
28239.0,Adam Hložek,912,Czech Republic,Right Center Midfield,0.0,0.03,1.0,2.0,100.0,5.0,0.0,1.0,0.0,3,EURO2024,limited
5264.0,Guillermo Varela Olivera,783,Uruguay,Right Back,0.0,0.0,0.0,4.0,75.0,4.0,0.0,0.0,0.0,3,Copa2024,limited
8349.0,Deroy Duarte,4924,Cape Verde Islands,Right Center Midfield,0.0,0.05,1.0,22.5,91.7,9.5,0.0,0.0,1.0,3,AFCON2023,limited
